,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
1274,87,53,31,13,710.5,21,668.5,21,122.5,7,0,0,"(47, 0.015, 0.05)"
1275,92,48,30,13,749.0,21,707.0,21,140.0,14,0,0,"(47, 0.015, 0.05)"
1276,87,53,31,13,787.5,21,745.5,21,136.5,7,0,0,"(47, 0.015, 0.05)"
1277,92,48,30,13,826.0,21,784.0,21,154.0,14,0,0,"(47, 0.015, 0.05)"
1278,87,53,31,13,864.5,21,822.5,21,150.5,7,0,0,"(47, 0.015, 0.05)"
1279,92,48,30,13,903.0,21,861.0,21,168.0,14,0,0,"(47, 0.015, 0.05)"
1280,87,53,31,13,941.5,21,899.5,21,164.5,7,0,0,"(47, 0.015, 0.05)"
1281,92,48,30,13,980.0,21,938.0,21,182.0,14,0,0,"(47, 0.015, 0.05)"
1282,87,53,31,13,1018.5,21,976.5,21,178.5,7,0,0,"(47, 0.015, 0.05)"
1283,92,48,30,13,1057.0,21,1015.0,21,196.0,14,0,0,"(47, 0.015, 0.05)"
1284,87,53,31,13,1095.5,21,1053.5,21,192.5,7,0,0,"(47, 0.015, 0.05)"
1285,92,48,30,13,1134.0,21,1092.0,21,210.0,14,0,0,"(47, 0.015, 0.05)"
1286,87,53,31,13,1172.5,21,1130.5,21,206.5,7,0,0,"(47, 0.015, 0.05)"
1287,92,48,30,13,1211.0,21,1169.0,21,224.0,14,0,0,"(47, 0.015, 0.05)"
1288,87,53,31,13,1249.5,21,1207.5,21,220.5,7,0,0,"(47, 0.015, 0.05)"
1289,92,48,30,13,1288.0,21,1246.0,21,238.0,14,0,0,"(47, 0.015, 0.05)"
1290,87,53,31,13,1326.5,21,1284.5,21,234.5,7,0,0,"(47, 0.015, 0.05)"
1291,92,48,30,13,1365.0,21,1323.0,21,252.0,14,0,0,"(47, 0.015, 0.05)"
1292,87,53,31,13,1403.5,21,1361.5,21,248.5,7,0,0,"(47, 0.015, 0.05)"
1293,92,48,30,13,1442.0,21,1400.0,21,266.0,14,0,0,"(47, 0.015, 0.05)"
1294,87,53,31,13,1480.5,21,1438.5,21,262.5,7,0,0,"(47, 0.015, 0.05)"
1295,92,48,30,13,1519.0,21,1477.0,21,280.0,14,0,0,"(47, 0.015, 0.05)"
1296,87,53,31,13,1557.5,21,1515.5,21,276.5,7,0,0,"(47, 0.015, 0.05)"
1297,92,48,30,13,1596.0,21,1554.0,21,294.0,14,0,0,"(47, 0.015, 0.05)"
1298,87,53,31,13,1634.5,21,1592.5,21,290.5,7,0,0,"(47, 0.015, 0.05)"
1299,92,48,30,13,1673.0,21,1631.0,21,308.0,14,0,0,"(47, 0.015, 0.05)"
1300,87,53,31,13,1711.5,21,1669.5,21,304.5,7,0,0,"(47, 0.015, 0.05)"
1301,92,48,30,13,1750.0,21,1708.0,21,322.0,14,0,0,"(47, 0.015, 0.05)"
1302,87,53,31,13,1788.5,21,1746.5,21,318.5,7,0,0,"(47, 0.015, 0.05)"
1303,92,48,30,13,1827.0,21,1785.0,21,336.0,14,0,0,"(47, 0.015, 0.05)"
1304,87,53,31,13,1865.5,21,1823.5,21,332.5,7,0,0,"(47, 0.015, 0.05)"
1305,92,48,30,13,1904.0,21,1862.0,21,350.0,14,0,0,"(47, 0.015, 0.05)"
1306,87,53,31,13,1942.5,21,1900.5,21,346.5,7,0,0,"(47, 0.015, 0.05)"
1307,92,48,30,13,1981.0,21,1939.0,21,364.0,14,0,0,"(47, 0.015, 0.05)"
1308,87,53,31,13,2019.5,21,1977.5,21,360.5,7,0,0,"(47, 0.015, 0.05)"
1309,92,48,30,13,2058.0,21,2016.0,21,378.0,14,0,0,"(47, 0.015, 0.05)"
1310,87,53,31,13,2096.5,21,2054.5,21,374.5,7,0,0,"(47, 0.015, 0.05)"
1311,92,48,30,13,2135.0,21,2093.0,21,392.0,14,0,0,"(47, 0.015, 0.05)"
1312,87,53,31,13,2173.5,21,2131.5,21,388.5,7,0,0,"(47, 0.015, 0.05)"
1313,92,48,30,13,2212.0,21,2170.0,21,406.0,14,0,0,"(47, 0.015, 0.05)"
1314,87,53,31,13,2250.5,21,2208.5,21,402.5,7,0,0,"(47, 0.015, 0.05)"
1315,92,48,30,13,2289.0,21,2247.0,21,420.0,14,0,0,"(47, 0.015, 0.05)"
1316,87,53,31,13,2327.5,21,2285.5,21,416.5,7,0,0,"(47, 0.015, 0.05)"
1317,92,48,30,13,2366.0,21,2324.0,21,434.0,14,0,0,"(47, 0.015, 0.05)"
1318,87,53,31,13,2404.5,21,2362.5,21,430.5,7,0,0,"(47, 0.015, 0.05)"
1319,92,48,30,13,2443.0,21,2401.0,21,448.0,14,0,0,"(47, 0.015, 0.05)"
1320,87,53,31,13,2481.5,21,2439.5,21,444.5,7,0,0,"(47, 0.015, 0.05)"
1321,92,48,30,13,2520.0,21,2478.0,21,462.0,14,0,0,"(47, 0.015, 0.05)"
1322,87,53,31,13,2558.5,21,2516.5,21,458.5,7,0,0,"(47, 0.015, 0.05)"
1323,92,48,30,13,2597.0,21,2555.0,21,476.0,14,0,0,"(47, 0.015, 0.05)"
1324,87,53,31,13,2635.5,21,2593.5,21,472.5,7,0,0,"(47, 0.015, 0.05)"
1325,92,48,30,13,2674.0,21,2632.0,21,490.0,14,0,0,"(47, 0.015, 0.05)"
1326,87,53,31,13,2712.5,21,2670.5,21,486.5,7,0,0,"(47, 0.015, 0.05)"
1327,92,48,30,13,2751.0,21,2709.0,21,504.0,14,0,0,"(47, 0.015, 0.05)"
1328,87,53,31,13,2789.5,21,2747.5,21,500.5,7,0,0,"(47, 0.015, 0.05)"
1329,92,48,30,13,2828.0,21,2786.0,21,518.0,14,0,0,"(47, 0.015, 0.05)"
1330,87,53,31,13,2866.5,21,2824.5,21,514.5,7,0,0,"(47, 0.015, 0.05)"
1331,92,48,30,13,2905.0,21,2863.0,21,532.0,14,0,0,"(47, 0.015, 0.05)"
1332,87,53,31,13,2943.5,21,2901.5,21,528.5,7,0,0,"(47, 0.015, 0.05)"
1333,92,48,30,13,2982.0,21,2940.0,21,546.0,14,0,0,"(47, 0.015, 0.05)"
1334,87,53,31,13,3020.5,21,2978.5,21,542.5,7,0,0,"(47, 0.015, 0.05)"
1335,92,48,30,13,3059.0,21,3017.0,21,560.0,14,0,0,"(47, 0.015, 0.05)"
1336,87,53,31,13,3097.5,21,3055.5,21,556.5,7,0,0,"(47, 0.015, 0.05)"
1337,92,48,30,13,3136.0,21,3094.0,21,574.0,14,0,0,"(47, 0.015, 0.05)"
1338,87,53,31,13,3174.5,21,3132.5,21,570.5,7,0,0,"(47, 0.015, 0.05)"
1339,92,48,30,13,3213.0,21,3171.0,21,588.0,14,0,0,"(47, 0.015, 0.05)"
1340,87,53,31,13,3251.5,21,3209.5,21,584.5,7,0,0,"(47, 0.015, 0.05)"
1341,92,48,30,13,3290.0,21,3248.0,21,602.0,14,0,0,"(47, 0.015, 0.05)"
1342,87,53,31,13,3328.5,21,3286.5,21,598.5,7,0,0,"(47, 0.015, 0.05)"
1343,92,48,30,13,3367.0,21,3325.0,21,616.0,14,0,0,"(47, 0.015, 0.05)"
1344,87,53,31,13,3405.5,21,3363.5,21,612.5,7,0,0,"(47, 0.015, 0.05)"
1345,92,48,30,13,3444.0,21,3402.0,21,630.0,14,0,0,"(47, 0.015, 0.05)"
1346,87,53,31,13,3482.5,21,3440.5,21,626.5,7,0,0,"(47, 0.015, 0.05)"
1347,92,48,30,13,3521.0,21,3479.0,21,644.0,14,0,0,"(47, 0.015, 0.05)"
1348,87,53,31,13,3559.5,21,3517.5,21,640.5,7,0,0,"(47, 0.015, 0.05)"
1349,92,48,30,13,3598.0,21,3556.0,21,658.0,14,0,0,"(47, 0.015, 0.05)"
1350,87,53,31,13,3636.5,21,3594.5,21,654.5,7,0,0,"(47, 0.015, 0.05)"
1351,92,48,30,13,3675.0,21,3633.0,21,672.0,14,0,0,"(47, 0.015, 0.05)"
1352,87,53,31,13,3713.5,21,3671.5,21,668.5,7,0,0,"(47, 0.015, 0.05)"
1353,92,48,30,13,3752.0,21,3710.0,21,686.0,14,0,0,"(47, 0.015, 0.05)"
1354,87,53,31,13,3790.5,21,3748.5,21,682.5,7,0,0,"(47, 0.015, 0.05)"
1355,92,48,30,13,3829.0,21,3787.0,21,700.0,14,0,0,"(47, 0.015, 0.05)"
1356,87,53,31,13,3867.5,21,3825.5,21,696.5,7,0,0,"(47, 0.015, 0.05)"
1357,92,48,30,13,3906.0,21,3864.0,21,714.0,14,0,0,"(47, 0.015, 0.05)"
1358,87,53,31,13,3944.5,21,3902.5,21,710.5,7,0,0,"(47, 0.015, 0.05)"
1359,92,48,30,13,3983.0,21,3941.0,21,728.0,14,0,0,"(47, 0.015, 0.05)"
1360,87,53,31,13,4021.5,21,3979.5,21,724.5,7,0,0,"(47, 0.015, 0.05)"
1361,92,48,30,13,4060.0,21,4018.0,21,742.0,14,0,0,"(47, 0.015, 0.05)"
1362,87,53,31,13,4098.5,21,4056.5,21,738.5,7,0,0,"(47, 0.015, 0.05)"
1363,92,48,30,13,4137.0,21,4095.0,21,756.0,14,0,0,"(47, 0.015, 0.05)"
1364,87,53,31,13,4175.5,21,4133.5,21,752.5,7,0,0,"(47, 0.015, 0.05)"
1365,92,48,30,13,4214.0,21,4172.0,21,770.0,14,0,0,"(47, 0.015, 0.05)"
1366,87,53,31,13,4252.5,21,4210.5,21,766.5,7,0,0,"(47, 0.015, 0.05)"
1367,92,48,30,13,4291.0,21,4249.0,21,784.0,14,0,0,"(47, 0.015, 0.05)"
1368,87,53,31,13,4329.5,21,4287.5,21,780.5,7,0,0,"(47, 0.015, 0.05)"
1369,92,48,30,13,4368.0,21,4326.0,21,798.0,14,0,0,"(47, 0.015, 0.05)"
1370,87,53,31,13,4406.5,21,4364.5,21,794.5,7,0,0,"(47, 0.015, 0.05)"
1371,92,48,30,13,4445.0,21,4403.0,21,812.0,14,0,0,"(47, 0.015, 0.05)"
1372,87,53,31,13,4483.5,21,4441.5,21,808.5,7,0,0,"(47, 0.015, 0.05)"
1373,92,48,30,13,4522.0,21,4480.0,21,826.0,14,0,0,"(47, 0.015, 0.05)"
1374,87,53,31,13,4560.5,21,4518.5,21,822.5,7,0,0,"(47, 0.015, 0.05)"
1375,92,48,30,13,4599.0,21,4557.0,21,840.0,14,0,0,"(47, 0.015, 0.05)"
1376,87,53,31,13,4637.5,21,4595.5,21,836.5,7,0,0,"(47, 0.015, 0.05)"
1377,92,48,30,13,4676.0,21,4634.0,21,854.0,14,0,0,"(47, 0.015, 0.05)"
1378,87,53,31,13,4714.5,21,4672.5,21,850.5,7,0,0,"(47, 0.015, 0.05)"
1379,92,48,30,13,4753.0,21,4711.0,21,868.0,14,0,0,"(47, 0.015, 0.05)"
1380,87,53,31,13,4791.5,21,4749.5,21,864.5,7,0,0,"(47, 0.015, 0.05)"
1381,92,48,30,13,4830.0,21,4788.0,21,882.0,14,0,0,"(47, 0.015, 0.05)"
1382,87,53,31,13,4868.5,21,4826.5,21,878.5,7,0,0,"(47, 0.015, 0.05)"
1383,92,48,30,13,4907.0,21,4865.0,21,896.0,14,0,0,"(47, 0.015, 0.05)"
1384,87,53,31,13,4945.5,21,4903.5,21,892.5,7,0,0,"(47, 0.015, 0.05)"
1385,92,48,30,13,4984.0,21,4942.0,21,910.0,14,0,0,"(47, 0.015, 0.05)"
1386,87,53,31,13,5022.5,21,4980.5,21,906.5,7,0,0,"(47, 0.015, 0.05)"
1387,92,48,30,13,5061.0,21,5019.0,21,924.0,14,0,0,"(47, 0.015, 0.05)"
1388,87,53,31,13,5099.5,21,5057.5,21,920.5,7,0,0,"(47, 0.015, 0.05)"
1389,92,48,30,13,5138.0,21,5096.0,21,938.0,14,0,0,"(47, 0.015, 0.05)"
1390,87,53,31,13,5176.5,21,5134.5,21,934.5,7,0,0,"(47, 0.015, 0.05)"
1391,92,48,30,13,5215.0,21,5173.0,21,952.0,14,0,0,"(47, 0.015, 0.05)"
1392,87,53,31,13,5253.5,21,5211.5,21,948.5,7,0,0,"(47, 0.015, 0.05)"
1393,92,48,30,13,5292.0,21,5250.0,21,966.0,14,0,0,"(47, 0.015, 0.05)"
1394,87,53,31,13,5330.5,21,5288.5,21,962.5,7,0,0,"(47, 0.015, 0.05)"
1395,92,48,30,13,5369.0,21,5327.0,21,980.0,14,0,0,"(47, 0.015, 0.05)"
1396,87,53,31,13,5407.5,21,5365.5,21,976.5,7,0,0,"(47, 0.015, 0.05)"
1397,92,48,30,13,5446.0,21,5404.0,21,994.0,14,0,0,"(47, 0.015, 0.05)"
1398,87,53,31,13,5484.5,21,5442.5,21,990.5,7,0,0,"(47, 0.015, 0.05)"
1399,92,48,30,13,5523.0,21,5481.0,21,1008.0,14,0,0,"(47, 0.015, 0.05)"
1400,87,53,31,13,5561.5,21,5519.5,21,1004.5,7,0,0,"(47, 0.015, 0.05)"
1401,92,48,30,13,5600.0,21,5558.0,21,1022.0,14,0,0,"(47, 0.015, 0.05)"
1402,87,53,31,13,5638.5,21,5596.5,21,1018.5,7,0,0,"(47, 0.015, 0.05)"
1403,92,48,30,13,5677.0,21,5635.0,21,1036.0,14,0,0,"(47, 0.015, 0.05)"
1404,87,53,31,13,5715.5,21,5673.5,21,1032.5,7,0,0,"(47, 0.015, 0.05)"
1405,92,48,30,13,5754.0,21,5712.0,21,1050.0,14,0,0,"(47, 0.015, 0.05)"
1406,87,53,31,13,5792.5,21,5750.5,21,1046.5,7,0,0,"(47, 0.015, 0.05)"
1407,92,48,30,13,5831.0,21,5789.0,21,1064.0,14,0,0,"(47, 0.015, 0.05)"
1408,87,53,31,13,5869.5,21,5827.5,21,1060.5,7,0,0,"(47, 0.015, 0.05)"
1409,92,48,30,13,5908.0,21,5866.0,21,1078.0,14,0,0,"(47, 0.015, 0.05)"
1410,87,53,31,13,5946.5,21,5904.5,21,1074.5,7,0,0,"(47, 0.015, 0.05)"
1411,92,48,30,13,5985.0,21,5943.0,21,1092.0,14,0,0,"(47, 0.015, 0.05)"
1412,87,53,31,13,6023.5,21,5981.5,21,1088.5,7,0,0,"(47, 0.015, 0.05)"
1413,92,48,30,13,6062.0,21,6020.0,21,1106.0,14,0,0,"(47, 0.015, 0.05)"
1414,87,53,31,13,6100.5,21,6058.5,21,1102.5,7,0,0,"(47, 0.015, 0.05)"
1415,92,48,30,13,6139.0,21,6097.0,21,1120.0,14,0,0,"(47, 0.015, 0.05)"
1416,87,53,31,13,6177.5,21,6135.5,21,1116.5,7,0,0,"(47, 0.015, 0.05)"
1417,92,48,30,13,6216.0,21,6174.0,21,1134.0,14,0,0,"(47, 0.015, 0.05)"
1418,87,53,31,13,6254.5,21,6212.5,21,1130.5,7,0,0,"(47, 0.015, 0.05)"
1419,92,48,30,13,6293.0,21,6251.0,21,1148.0,14,0,0,"(47, 0.015, 0.05)"
1420,87,53,31,13,6331.5,21,6289.5,21,1144.5,7,0,0,"(47, 0.015, 0.05)"
1421,92,48,30,13,6370.0,21,6328.0,21,1162.0,14,0,0,"(47, 0.015, 0.05)"
1422,87,53,31,13,6408.5,21,6366.5,21,1158.5,7,0,0,"(47, 0.015, 0.05)"
1423,92,48,30,13,6447.0,21,6405.0,21,1176.0,14,0,0,"(47, 0.015, 0.05)"
1424,87,53,31,13,6485.5,21,6443.5,21,1172.5,7,0,0,"(47, 0.015, 0.05)"
1425,92,48,30,13,6524.0,21,6482.0,21,1190.0,14,0,0,"(47, 0.015, 0.05)"
1426,87,53,31,13,6562.5,21,6520.5,21,1186.5,7,0,0,"(47, 0.015, 0.05)"
1427,92,48,30,13,6601.0,21,6559.0,21,1204.0,14,0,0,"(47, 0.015, 0.05)"
1428,87,53,31,13,6639.5,21,6597.5,21,1200.5,7,0,0,"(47, 0.015, 0.05)"
1429,92,48,30,13,6678.0,21,6636.0,21,1218.0,14,0,0,"(47, 0.015, 0.05)"
1430,87,53,31,13,6716.5,21,6674.5,21,1214.5,7,0,0,"(47, 0.015, 0.05)"
1431,92,48,30,13,6755.0,21,6713.0,21,1232.0,14,0,0,"(47, 0.015, 0.05)"
1432,87,53,31,13,6793.5,21,6751.5,21,1228.5,7,0,0,"(47, 0.015, 0.05)"
1433,92,48,30,13,6832.0,21,6790.0,21,1246.0,14,0,0,"(47, 0.015, 0.05)"
1434,87,53,31,13,6870.5,21,6828.5,21,1242.5,7,0,0,"(47, 0.015, 0.05)"
1435,92,48,30,13,6909.0,21,6867.0,21,1260.0,14,0,0,"(47, 0.015, 0.05)"
1436,87,53,31,13,6947.5,21,6905.5,21,1256.5,7,0,0,"(47, 0.015, 0.05)"
1437,92,48,30,13,6986.0,21,6944.0,21,1274.0,14,0,0,"(47, 0.015, 0.05)"
1438,87,53,31,13,7024.5,21,6982.5,21,1270.5,7,0,0,"(47, 0.015, 0.05)"
1439,92,48,30,13,7063.0,21,7021.0,21,1288.0,14,0,0,"(47, 0.015, 0.05)"
1440,87,53,31,13,7101.5,21,7059.5,21,1284.5,7,0,0,"(47, 0.015, 0.05)"
1441,92,48,30,13,7140.0,21,7098.0,21,1302.0,14,0,0,"(47, 0.015, 0.05)"
1442,87,53,31,13,7178.5,21,7136.5,21,1298.5,7,0,0,"(47, 0.015, 0.05)"
1443,92,48,30,13,7217.0,21,7175.0,21,1316.0,14,0,0,"(47, 0.015, 0.05)"
1444,87,53,31,13,7255.5,21,7213.5,21,1312.5,7,0,0,"(47, 0.015, 0.05)"
1445,92,48,30,13,7294.0,21,7252.0,21,1330.0,14,0,0,"(47, 0.015, 0.05)"
1446,87,53,31,13,7332.5,21,7290.5,21,1326.5,7,0,0,"(47, 0.015, 0.05)"
1447,92,48,30,13,7371.0,21,7329.0,21,1344.0,14,0,0,"(47, 0.015, 0.05)"
1448,87,53,31,13,7409.5,21,7367.5,21,1340.5,7,0,0,"(47, 0.015, 0.05)"
1449,92,48,30,13,7448.0,21,7406.0,21,1358.0,14,0,0,"(47, 0.015, 0.05)"
1450,87,53,31,13,7486.5,21,7444.5,21,1354.5,7,0,0,"(47, 0.015, 0.05)"
1451,92,48,30,13,7525.0,21,7483.0,21,1372.0,14,0,0,"(47, 0.015, 0.05)"
1452,87,53,31,13,7563.5,21,7521.5,21,1368.5,7,0,0,"(47, 0.015, 0.05)"
1453,92,48,30,13,7602.0,21,7560.0,21,1386.0,14,0,0,"(47, 0.015, 0.05)"
1454,87,53,31,13,7640.5,21,7598.5,21,1382.5,7,0,0,"(47, 0.015, 0.05)"
1455,92,48,30,13,7679.0,21,7637.0,21,1400.0,14,0,0,"(47, 0.015, 0.05)"
1456,87,53,31,13,7717.5,21,7675.5,21,1396.5,7,0,0,"(47, 0.015, 0.05)"
1457,91,49,29,13,7756.0,21,7714.0,21,1414.0,14,0,0,"(47, 0.015, 0.05)"
1458,86,54,30,13,7794.5,21,7752.5,21,1410.5,7,0,0,"(47, 0.015, 0.05)"
1459,91,49,29,13,7833.0,21,7791.0,21,1428.0,14,0,0,"(47, 0.015, 0.05)"
1460,86,54,30,13,7871.5,21,7829.5,21,1424.5,7,0,0,"(47, 0.015, 0.05)"
1461,91,49,29,13,7910.0,21,7868.0,21,1442.0,14,0,0,"(47, 0.015, 0.05)"
1462,86,54,30,13,7948.5,21,7906.5,21,1438.5,7,0,0,"(47, 0.015, 0.05)"
1463,90,50,28,13,7987.0,21,7945.0,21,1456.0,14,0,0,"(47, 0.015, 0.05)"
1464,85,55,29,13,8025.5,21,7983.5,21,1452.5,7,0,0,"(47, 0.015, 0.05)"
1465,90,50,28,13,8064.0,21,8022.0,21,1470.0,14,0,0,"(47, 0.015, 0.05)"
1466,85,55,29,13,8102.5,21,8060.5,21,1466.5,7,0,0,"(47, 0.015, 0.05)"
1467,90,50,28,13,8141.0,21,8099.0,21,1484.0,14,0,0,"(47, 0.015, 0.05)"
1468,85,55,29,13,8179.5,21,8137.5,21,1480.5,7,0,0,"(47, 0.015, 0.05)"
1469,90,50,28,13,8218.0,21,8176.0,21,1498.0,14,0,0,"(47, 0.015, 0.05)"
1470,85,55,29,13,8256.5,21,8214.5,21,1494.5,7,0,0,"(47, 0.015, 0.05)"
1471,90,50,28,13,8295.0,21,8253.0,21,1512.0,14,0,0,"(47, 0.015, 0.05)"
1472,85,55,29,13,8333.5,21,8291.5,21,1508.5,7,0,0,"(47, 0.015, 0.05)"
1473,91,49,29,13,8372.0,21,8330.0,21,1526.0,14,0,0,"(47, 0.015, 0.05)"
1474,86,54,30,13,8410.5,21,8368.5,21,1522.5,7,0,0,"(47, 0.015, 0.05)"
1475,91,49,29,13,8449.0,21,8407.0,21,1540.0,14,0,0,"(47, 0.015, 0.05)"
1476,86,54,30,13,8487.5,21,8445.5,21,1536.5,7,0,0,"(47, 0.015, 0.05)"
1477,91,49,29,13,8526.0,21,8484.0,21,1554.0,14,0,0,"(47, 0.015, 0.05)"
1478,86,54,30,13,8564.5,21,8522.5,21,1550.5,7,0,0,"(47, 0.015, 0.05)"
1479,92,48,30,13,8603.0,21,8561.0,21,1568.0,14,0,0,"(47, 0.015, 0.05)"
1480,87,53,31,13,8641.5,21,8599.5,21,1564.5,7,0,0,"(47, 0.015, 0.05)"
1481,92,48,30,13,8680.0,21,8638.0,21,1582.0,14,0,0,"(47, 0.015, 0.05)"
1482,87,53,31,13,8718.5,21,8676.5,21,1578.5,7,0,0,"(47, 0.015, 0.05)"
1483,92,48,30,13,8757.0,21,8715.0,21,1596.0,14,0,0,"(47, 0.015, 0.05)"
1484,87,53,31,13,8795.5,21,8753.5,21,1592.5,7,0,0,"(47, 0.015, 0.05)"
1485,92,48,30,13,8834.0,21,8792.0,21,1610.0,14,0,0,"(47, 0.015, 0.05)"
1486,87,53,31,13,8872.5,21,8830.5,21,1606.5,7,0,0,"(47, 0.015, 0.05)"
1487,92,48,30,13,8911.0,21,8869.0,21,1624.0,14,0,0,"(47, 0.015, 0.05)"
1488,87,53,31,13,8949.5,21,8907.5,21,1620.5,7,0,0,"(47, 0.015, 0.05)"
1489,92,48,30,13,8988.0,21,8946.0,21,1638.0,14,0,0,"(47, 0.015, 0.05)"
1490,87,53,31,13,9026.5,21,8984.5,21,1634.5,7,0,0,"(47, 0.015, 0.05)"
1491,92,48,30,13,9065.0,21,9023.0,21,1652.0,14,0,0,"(47, 0.015, 0.05)"
1492,87,53,31,13,9103.5,21,9061.5,21,1648.5,7,0,0,"(47, 0.015, 0.05)"
1493,92,48,30,13,9142.0,21,9100.0,21,1666.0,14,0,0,"(47, 0.015, 0.05)"
1494,87,53,31,13,9180.5,21,9138.5,21,1662.5,7,0,0,"(47, 0.015, 0.05)"
1495,92,48,30,13,9219.0,21,9177.0,21,1680.0,14,0,0,"(47, 0.015, 0.05)"
1496,87,53,31,13,9257.5,21,9215.5,21,1676.5,7,0,0,"(47, 0.015, 0.05)"
1497,92,48,30,13,9296.0,21,9254.0,21,1694.0,14,0,0,"(47, 0.015, 0.05)"
1498,87,53,31,13,9334.5,21,9292.5,21,1690.5,7,0,0,"(47, 0.015, 0.05)"
1499,92,48,30,13,9373.0,21,9331.0,21,1708.0,14,0,0,"(47, 0.015, 0.05)"
1500,87,53,31,13,9411.5,21,9369.5,21,1704.5,7,0,0,"(47, 0.015, 0.05)"
1501,92,48,30,13,9450.0,21,9408.0,21,1722.0,14,0,0,"(47, 0.015, 0.05)"
1502,87,53,31,13,9488.5,21,9446.5,21,1718.5,7,0,0,"(47, 0.015, 0.05)"
1503,92,48,30,13,9527.0,21,9485.0,21,1736.0,14,0,0,"(47, 0.015, 0.05)"
1504,87,53,31,13,9565.5,21,9523.5,21,1732.5,7,0,0,"(47, 0.015, 0.05)"
1505,92,48,30,13,9604.0,21,9562.0,21,1750.0,14,0,0,"(47, 0.015, 0.05)"
1506,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.05)"
1507,104,36,34,13,17.5,28,17.5,28,-3.5,14,0,0,"(47, 0.015, 0.05)"
1508,99,41,32,13,56.0,21,35.0,28,14.0,14,0,0,"(47, 0.015, 0.05)"
1509,93,47,33,13,94.5,21,52.5,28,10.5,7,0,0,"(47, 0.015, 0.05)"
1510,100,40,32,13,133.0,21,70.0,28,28.0,14,0,0,"(47, 0.015, 0.05)"
1511,91,49,33,13,171.5,21,87.5,28,24.5,7,0,0,"(47, 0.015, 0.05)"
1512,94,46,31,13,210.0,21,126.0,21,42.0,14,0,0,"(47, 0.015, 0.05)"
1513,88,52,32,13,248.5,21,164.5,21,38.5,7,0,0,"(47, 0.015, 0.05)"
1514,94,46,31,13,287.0,21,203.0,21,56.0,14,0,0,"(47, 0.015, 0.05)"
1515,88,52,32,13,325.5,21,241.5,21,52.5,7,0,0,"(47, 0.015, 0.05)"
1516,94,46,31,13,364.0,21,280.0,21,70.0,14,0,0,"(47, 0.015, 0.05)"
1517,88,52,32,13,402.5,21,318.5,21,66.5,7,0,0,"(47, 0.015, 0.05)"
1518,94,46,31,13,441.0,21,357.0,21,84.0,14,0,0,"(47, 0.015, 0.05)"
1519,88,52,32,13,479.5,21,395.5,21,80.5,7,0,0,"(47, 0.015, 0.05)"
1520,94,46,31,13,518.0,21,434.0,21,98.0,14,0,0,"(47, 0.015, 0.05)"
1521,88,52,32,13,556.5,21,472.5,21,94.5,7,0,0,"(47, 0.015, 0.05)"
1522,94,46,31,13,595.0,21,511.0,21,112.0,14,0,0,"(47, 0.015, 0.05)"
1523,88,52,32,13,633.5,21,549.5,21,108.5,7,0,0,"(47, 0.015, 0.05)"
1524,94,46,31,13,672.0,21,588.0,21,126.0,14,0,0,"(47, 0.015, 0.05)"
1525,88,52,32,13,710.5,21,626.5,21,122.5,7,0,0,"(47, 0.015, 0.05)"
1526,94,46,31,13,749.0,21,665.0,21,140.0,14,0,0,"(47, 0.015, 0.05)"
1527,88,52,32,13,787.5,21,703.5,21,136.5,7,0,0,"(47, 0.015, 0.05)"
1528,94,46,31,13,826.0,21,742.0,21,154.0,14,0,0,"(47, 0.015, 0.05)"
1529,88,52,32,13,864.5,21,780.5,21,150.5,7,0,0,"(47, 0.015, 0.05)"
1530,94,46,31,13,903.0,21,819.0,21,168.0,14,0,0,"(47, 0.015, 0.05)"
1531,88,52,32,13,941.5,21,857.5,21,164.5,7,0,0,"(47, 0.015, 0.05)"
1532,94,46,31,13,980.0,21,896.0,21,182.0,14,0,0,"(47, 0.015, 0.05)"
1533,88,52,32,13,1018.5,21,934.5,21,178.5,7,0,0,"(47, 0.015, 0.05)"
1534,93,47,30,13,1057.0,21,973.0,21,196.0,14,0,0,"(47, 0.015, 0.05)"
1535,88,52,32,13,1095.5,21,1011.5,21,192.5,7,0,0,"(47, 0.015, 0.05)"
1536,93,47,30,13,1134.0,21,1050.0,21,210.0,14,0,0,"(47, 0.015, 0.05)"
1537,86,54,31,13,1172.5,21,1088.5,21,206.5,7,0,0,"(47, 0.015, 0.05)"
1538,92,48,30,13,1211.0,21,1127.0,21,224.0,14,0,0,"(47, 0.015, 0.05)"
1539,87,53,31,13,1249.5,21,1165.5,21,220.5,7,0,0,"(47, 0.015, 0.05)"
1540,92,48,30,13,1288.0,21,1204.0,21,238.0,14,0,0,"(47, 0.015, 0.05)"
1541,87,53,31,13,1326.5,21,1242.5,21,234.5,7,0,0,"(47, 0.015, 0.05)"
1542,92,48,30,13,1365.0,21,1281.0,21,252.0,14,0,0,"(47, 0.015, 0.05)"
1543,87,53,31,13,1403.5,21,1319.5,21,248.5,7,0,0,"(47, 0.015, 0.05)"
1544,92,48,30,13,1442.0,21,1358.0,21,266.0,14,0,0,"(47, 0.015, 0.05)"
